Column,Total Count,Missing Count,Missing Percentage,Unique Values,Data Type,Top 3 Values,Mean,Median,Standard Deviation,Minimum,Maximum
Fitness_Endurance-Season,3960,2652,66.97%,4,object,"{'Spring': 385, 'Winter': 338, 'Fall': 332}",,,,,
Fitness_Endurance-Max_Stage,3960,3217,81.24%,15,float64,,4.989232839838492,5.0,2.014072413197879,0.0,28.0
Fitness_Endurance-Time_Mins,3960,3220,81.31%,18,float64,,7.370270270270271,7.0,3.189662333171996,0.0,20.0
FGC-Season,3960,614,15.51%,4,object,"{'Spring': 993, 'Summer': 844, 'Fall': 763}",,,,,
FGC-FGC_CU_Zone,3960,1678,42.37%,2,float64,,0.47633654688869415,0.0,0.4995491933239719,0.0,1.0
FGC-FGC_SR,3960,1693,42.75%,3,float64,,1.2390824878694309,2.0,0.9162688864973496,0.0,2.0
FGC-FGC_PU_Zone,3960,1689,42.65%,2,float64,,0.33025099075297226,0.0,0.47040696455971687,0.0,1.0
FGC-FGC_TL,3960,1636,41.31%,43,float64,,9.25277538726334,10.0,2.9888625662351305,0.0,22.0
BIA_Fat_X_Physical_Weight,3960,1988,50.20%,1972,float64,,2376.364919725913,1275.0881200000001,14970.811803002527,-615653.6320000001,46084.472
FGC-FGC_TL_Zone,3960,1675,42.30%,2,float64,,0.7855579868708972,1.0,0.410524531823459,0.0,1.0
FGC-FGC_GS,3960,2899,73.21%,5,float64,,3.7351555136663523,4.0,1.1428938358974146,2.0,6.0
fitness_score,3960,2930,73.99%,10,float64,,6.262135922330097,6.0,2.17039522963873,2.0,11.0
BIA-BIA_BMI,3960,1969,49.72%,1803,float64,,19.367047798442997,17.9665,5.0478481934383534,0.0482667,53.9243
Physical-BMI,3960,938,23.69%,2658,float64,,19.331928700896096,17.937682125000002,5.113934318260661,0.0,59.13204775
BIA-BIA_Frame_num,3960,1969,49.72%,3,float64,,1.7453540934203917,2.0,0.6806346895251477,1.0,3.0
PreInt_EduHx-computerinternet_hoursday,3960,659,16.64%,4,float64,,1.0605877006967586,1.0,1.0948754543617427,0.0,3.0
Physical_Weight_X_BIA_BMI,3960,1988,50.20%,1807,float64,,1946.1174380160649,1418.2457,1598.87105555832,0.0,16155.720280000001
sii,3960,1224,30.91%,4,float64,,0.5804093567251462,0.0,0.7711218214033451,0.0,3.0
